Intake Date,Intake Time,Animal ID,Name,Species,Primary Breed,Secondary Breed,Age (Months),Size Group,Sex,Altered in Care,Altered before arrival,Intake Type,Intake Sub-Type,Intake From (Zip Code),Address Found (Zip Code),Microchip Number,Outcome Date,Outcome Time,Outcome Type,Outcome Sub-type,Zip Code
08/30/2021,05:50 pm,JHS-A-79722,Princess Bubblegum,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32244,32244,981020043183459,09/03/2021,04:04 pm,Adoption,On Site Adoption,32244
08/30/2021,04:25 pm,JHS-A-79721,Target,Cat,Domestic Shorthair,,5,,Female,Yes,No,Stray,No ID,32216,32216,,09/03/2021,06:30 am,feral/wildlife,Returned to Field,32216
08/30/2021,04:07 pm,JHS-A-79720,Kierra,Dog,Mixed Breed (Large),,13,Medium (20-59),Female,Yes,No,Transfer In,Disaster Relief,39501,,981020043182381,09/02/2021,04:41 pm,Adoption,On Site Adoption,39501
08/30/2021,04:03 pm,JHS-A-79719,Magnolia,Dog,Mixed Breed (Medium),,21,Medium (20-59),Female,Yes,No,Transfer In,Disaster Relief,39501,,982091061502760,09/03/2021,10:53 am,Adoption,On Site Adoption,39501
08/30/2021,03:55 pm,JHS-A-79718,Whistle,Dog,Mixed Breed (Medium),,14,Medium (20-59),Male,No,Yes,Transfer In,Disaster Relief,39501,,982091061630538,09/04/2021,08:36 am,Adoption,On Site Adoption,39501
08/30/2021,03:51 pm,JHS-A-79717,Holyfield,Dog,Mixed Breed (Medium),,36,Medium (20-59),Male,Yes,No,Transfer In,Disaster Relief,39501,,981020041572522,09/02/2021,11:54 am,Adoption,On Site Adoption,39501
08/30/2021,03:46 pm,JHS-A-79716,Stromboli,Dog,Mixed Breed (Medium),,13,Medium (20-59),Male,No,Yes,Transfer In,Disaster Relief,39501,,982091061624670,08/31/2021,03:18 pm,Adoption,On Site Adoption,39501
08/30/2021,02:57 pm,JHS-A-79715,Lysol,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32207,32207,981020041575286,09/29/2021,12:16 pm,Adoption,On Site Adoption,32207
08/30/2021,02:57 pm,JHS-A-79714,Dawn,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32207,32207,981020043265972,09/29/2021,02:13 pm,Adoption,On Site Adoption,32207
08/30/2021,02:57 pm,JHS-A-79713,Cascade,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32207,32207,981020041591802,09/29/2021,12:15 pm,Adoption,On Site Adoption,32207
08/30/2021,02:56 pm,JHS-A-79712,Win-Dex,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32207,32207,981020043293946,09/29/2021,09:34 am,Adoption,On Site Adoption,32207
08/30/2021,02:56 pm,JHS-A-79711,Febreze,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32207,32207,981020041602396,09/29/2021,12:16 pm,Adoption,On Site Adoption,32207
08/30/2021,01:46 pm,JHS-A-79341,Moxie,Dog,Mixed Breed (Medium),,24,Medium (20-59),Female,Yes,No,Return,Pets Dont Get Along,32211,,981020041140918,09/01/2021,10:05 am,Adoption,On Site Adoption,32211
08/30/2021,01:38 pm,JHS-A-76639,Girlie,Dog,Mixed Breed (Large),,39,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,Family Issues- Walk In,32257,,981020041514359,09/05/2021,07:54 am,Adoption,On Site Adoption,32257
08/30/2021,01:28 pm,JHS-A-79710,Zara,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32211,32211,981020041562406,09/21/2021,09:35 am,Adoption,On Site Adoption,32211
08/30/2021,01:27 pm,JHS-A-79709,Hershel,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32211,32211,981020043161528,09/24/2021,02:39 pm,Adoption,On Site Adoption,32211
08/30/2021,01:14 pm,JHS-A-79708,Bailey,Dog,Mixed Breed (Large),,24,Large (60-99),Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,32091,,981020041297794,09/03/2021,03:45 pm,Adoption,On Site Adoption,32091
08/30/2021,01:10 pm,JHS-A-79707,Pedro,Cat,Domestic Shorthair,,1,,Male,No,No,Stray,No ID,32246,32246,981020041548444,08/31/2021,04:21 pm,Died,Died in shelter (Use specific Subtype if known),32246
08/30/2021,01:05 pm,JHS-A-79706,BamBam,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32225,32225,00000000001,09/03/2021,02:33 pm,Adoption,On Site Adoption,32225
08/30/2021,01:04 pm,JHS-A-79705,Pebbles,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32225,32225,981020041600356,09/04/2021,08:31 am,Adoption,On Site Adoption,32225
08/30/2021,01:04 pm,JHS-A-79704,Wilma,Cat,Domestic Shorthair,,12,,Female,Yes,No,Stray,No ID,32225,32225,981020041082184,09/04/2021,07:17 am,Adoption,On Site Adoption,32225
08/30/2021,12:58 pm,JHS-A-79703,Sansa,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32210,32210,981020043158812,09/02/2021,10:22 am,Adoption,On Site Adoption,32210
08/30/2021,11:52 am,JHS-A-79702,Kodak,Dog,Mixed Breed (Medium),,36,Medium (20-59),Male,Yes,No,Transfer In,Transfer,-,,981020025123783,09/03/2021,09:50 am,Adoption,On Site Adoption,
08/30/2021,11:21 am,JHS-A-79701,Water,Cat,Domestic Shorthair,,,,Female,No,No,Stray,No ID,32207,32207,,08/30/2021,12:38 pm,Euthanasia,Medical/Unhealthy/Untreatable,32207
08/30/2021,11:19 am,JHS-A-79700,Lily,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32211,32211,981020041593613,09/24/2021,03:23 pm,Adoption,On Site Adoption,32211
08/30/2021,11:19 am,JHS-A-79699,Robin,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32211,32211,981020043157257,10/06/2021,01:56 pm,Adoption,On Site Adoption,32211
08/30/2021,11:05 am,JHS-A-79697,Ted,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32211,32211,981020041586979,10/05/2021,09:56 am,Adoption,On Site Adoption,32211
08/30/2021,11:04 am,JHS-A-79696,Marshall,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32211,32211,981020041572860,09/24/2021,02:34 pm,Adoption,On Site Adoption,32211
08/30/2021,11:04 am,JHS-A-79695,Barney,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32211,32211,981020041568031,09/24/2021,02:47 pm,Adoption,On Site Adoption,32211
08/30/2021,10:45 am,JHS-A-79694,Gilly,Cat,Domestic Shorthair,,,,Female,No,No,Stray,No ID,32277,32277,981020041597046,09/05/2021,01:47 pm,Died,Died in Foster (Use specific Subtype if known),32277
08/30/2021,10:30 am,JHS-A-79693,Ada,Dog,Mixed Breed (Medium),,12,Medium (20-59),Female,Yes,No,Stray,No ID,32225,32225,981020041567922,09/07/2021,12:21 pm,Adoption,On Site Adoption,32225
08/30/2021,09:23 am,JHS-A-79692,Jones,Cat,Domestic Medium Hair,,36,,Male,No,Yes,Owner/Guardian Surrender,No Time For- By Appt,32210,,981020041584855,08/31/2021,10:34 am,Adoption,On Site Adoption,32210
08/30/2021,09:22 am,JHS-A-79691,Indie,Cat,Domestic Longhair,,36,,Male,No,Yes,Owner/Guardian Surrender,No Time For- By Appt,32210,,981020041564219,09/05/2021,01:25 pm,Adoption,On Site Adoption,32210
08/30/2021,09:19 am,JHS-A-79690,Gendry,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32258,32244,981020041574530,09/17/2021,10:40 am,Adoption,On Site Adoption,32244
08/30/2021,09:19 am,JHS-A-79689,Drogo,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32258,32244,981020041590433,10/01/2021,04:32 pm,Adoption,On Site Adoption,32244
08/30/2021,09:19 am,JHS-A-79688,Jorah,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32258,32244,981020041604920,09/18/2021,02:19 pm,Adoption,On Site Adoption,32244
08/30/2021,09:18 am,JHS-A-79687,Podrick,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32258,32244,981020041567992,10/01/2021,04:32 pm,Adoption,On Site Adoption,32244
07/12/2021,05:34 pm,JHS-A-78526,Roxie,Dog,Mixed Breed (Small),,2,Small (1-19),Female,No,No,Stray,No ID,32211,32211,981020041477001,07/29/2021,05:03 pm,Adoption,On Site Adoption,32211
07/12/2021,05:33 pm,JHS-A-78525,Ginger,Dog,Mixed Breed (Small),,2,Small (1-19),Female,Yes,No,Stray,No ID,32211,32211,981020041091604,07/16/2021,01:15 pm,Adoption,On Site Adoption,32211
07/12/2021,05:26 pm,JHS-A-78524,Popeye,Dog,Mixed Breed (Medium),,18,Medium (20-59),Male,Yes,No,Stray,No ID,32226,32226,9810200412663551,07/20/2021,04:24 pm,Adoption,On Site Adoption,32226
07/12/2021,05:05 pm,JHS-A-78523,Cloyster,Cat,Domestic Longhair,,1,,Male,No,No,Stray,No ID,32205,32205,981020039871477,08/04/2021,04:54 pm,Died,Died in Foster (Use specific Subtype if known),32205
07/12/2021,04:56 pm,JHS-A-78522,Chewy,Dog,Mixed Breed (Medium),,4,Small (1-19),Female,Yes,No,Owner/Guardian Surrender,PSN Boarding,32277,,981020041266804,07/21/2021,02:06 pm,Return to Owner/Guardian,By Other (specify in memo),32277
07/12/2021,03:54 pm,JHS-A-78520,Mattie,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32003,32068,981020041543490,08/03/2021,09:10 am,Adoption,On Site Adoption,32068
07/12/2021,03:54 pm,JHS-A-78519,Pongo,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32003,32068,981020041259925,08/05/2021,12:32 pm,Adoption,On Site Adoption,32068
07/12/2021,03:33 pm,JHS-A-70443,Thunder,Dog,Mixed Breed (Medium),,65,Medium (20-59),Male,No,Yes,Stray,Microchipped,32246,32210,981020031883890,07/18/2021,07:34 am,Adoption,On Site Adoption,32210
07/12/2021,02:42 pm,JHS-A-18644,Bella,Cat,Domestic Shorthair,Mix,109,,Female,No,Yes,Owner/Guardian Surrender,Owner Health Issues- By Appt,32256,,0A13246C6D,07/19/2021,12:36 pm,Adoption,On Site Adoption,32256
07/12/2021,02:41 pm,JHS-A-78518,Samson,Cat,Domestic Medium Hair,,24,,Male,No,Yes,Owner/Guardian Surrender,Pets Don't Get Along- By Appt,32233,,981020041146352,07/14/2021,10:35 am,Adoption,On Site Adoption,32233
07/12/2021,02:06 pm,JHS-A-78517,Skylar,Dog,Mixed Breed (Medium),,24,Medium (20-59),Unknown,To be determined,Unknown,Stray,No ID,32208,32211,,07/12/2021,04:01 pm,Euthanasia,Medical/Unhealthy/Untreatable,32211
07/12/2021,01:59 pm,JHS-A-78516,Simone,Dog,Mixed Breed (Small),,60,Small (1-19),Female,Yes,No,Stray,No ID,32244,32244,981020041446408,07/18/2021,09:10 am,Adoption,On Site Adoption,32244
07/12/2021,01:44 pm,JHS-A-78515,Jake,Dog,Mixed Breed (Medium),,30,Medium (20-59),Male,Yes,No,Stray,No ID,32065,32205,981020041494430,07/19/2021,11:42 am,Adoption,On Site Adoption,32205
07/12/2021,01:38 pm,JHS-A-78514,Chikorita,Cat,Domestic Longhair,,,,Female,No,No,Stray,No ID,32205,32205,981020041140470,07/23/2021,04:56 pm,Euthanasia,Failure to Thrive,32205
07/12/2021,01:37 pm,JHS-A-78513,Chancey,Cat,Domestic Longhair,,,,Female,No,No,Stray,No ID,32205,32205,981020041127680,07/31/2021,12:33 pm,Euthanasia,Medical/Unhealthy/Untreatable,32205
07/12/2021,01:36 pm,JHS-A-78512,Clefable,Cat,Domestic Medium Hair,,,,Male,Yes,No,Stray,No ID,32205,32205,981020041145342,09/18/2021,08:09 am,Adoption,PetSmart Southside #300,32205
07/12/2021,01:35 pm,JHS-A-78511,Chameleon,Cat,Domestic Medium Hair,,1,,Male,No,No,Stray,No ID,32205,32205,981020041415916,07/14/2021,06:44 pm,Died,Died in Foster (Use specific Subtype if known),32205
07/12/2021,01:35 pm,JHS-A-78510,Charmander,Cat,Domestic Medium Hair,,,,Male,No,No,Stray,No ID,32205,32205,981020041117264,07/18/2021,04:58 pm,Died,Died in Foster (Use specific Subtype if known),32205
07/12/2021,01:34 pm,JHS-A-78509,Charizard,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32205,32205,981020039880609,08/12/2021,02:31 pm,Adoption,On Site Adoption,32205
07/12/2021,01:33 pm,JHS-A-78508,Articuno,Cat,Domestic Medium Hair,,,,Male,No,No,Stray,No ID,32205,32205,981020041273980,07/16/2021,05:00 am,Died,Died in Foster (Use specific Subtype if known),32205
07/12/2021,01:33 pm,JHS-A-78507,Arbok,Cat,Domestic Medium Hair,,,,Male,No,No,Stray,No ID,32205,32205,981020041520525,07/17/2021,01:00 am,Died,Died in Foster (Use specific Subtype if known),32205
07/12/2021,01:32 pm,JHS-A-78506,Audrey,Cat,Domestic Shorthair,,1,,Female,No,No,Stray,No ID,32205,32205,981020041264404,07/24/2021,05:38 pm,Died,Failure to Thrive,32205
07/12/2021,01:31 pm,JHS-A-78505,Abra,Cat,Domestic Shorthair,,1,,Female,No,No,Stray,No ID,32205,32205,981020039903106,08/11/2021,11:12 am,Euthanasia,Medical Issues,32205
07/12/2021,01:30 pm,JHS-A-78504,Misty,Cat,Domestic Shorthair,,24,,Female,No,No,Stray,No ID,32217,32217,,07/15/2021,10:12 am,feral/wildlife,Returned to Field,32217
07/12/2021,01:15 pm,JHS-A-78503,Foxtrot,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32216,32216,981020041300856,10/08/2021,03:44 pm,Adoption,On Site Adoption,32216
07/12/2021,01:15 pm,JHS-A-78502,Echo,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32216,32216,981020041298916,09/04/2021,01:05 pm,Adoption,On Site Adoption,32216
07/12/2021,01:14 pm,JHS-A-78501,Delta,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32216,32216,981020041086937,09/07/2021,04:09 pm,Adoption,On Site Adoption,32216
07/12/2021,01:14 pm,JHS-A-78500,Bravo,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,No ID,32216,32216,981020041104801,09/04/2021,01:05 pm,Adoption,On Site Adoption,32216
07/12/2021,01:14 pm,JHS-A-78499,Alpha,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,No ID,32216,32216,981020041276472,10/08/2021,03:44 pm,Adoption,On Site Adoption,32216
07/12/2021,01:13 pm,JHS-A-78498,Alphabet,Cat,Domestic Shorthair,,36,,Female,Yes,No,Stray,No ID,32216,32216,981020041471130,08/13/2021,02:08 pm,Adoption,On Site Adoption,32216
07/12/2021,12:41 pm,JHS-A-78497,Marcie,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32207,32207,981020039914224,07/19/2021,03:19 pm,Adoption,On Site Adoption,32207
07/12/2021,12:40 pm,JHS-A-78496,Marley,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32207,32207,981020041137800,07/17/2021,01:36 pm,Adoption,On Site Adoption,32207
07/12/2021,12:30 pm,JHS-A-78495,Spaghettification,Dog,Mixed Breed (Medium),,54,Medium (20-59),Female,Yes,No,Stray,No ID,32218,32218,981020039924685,07/18/2021,11:20 am,Adoption,On Site Adoption,32218
07/12/2021,12:27 pm,JHS-A-78494,Tyler,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32234,32234,981020041154095,08/08/2021,09:27 am,Adoption,On Site Adoption,32234
07/12/2021,12:27 pm,JHS-A-78493,Torid,Cat,Domestic Medium Hair,,2,,Male,Yes,No,Stray,No ID,32234,32234,981020041132643,07/15/2021,02:48 pm,Adoption,On Site Adoption,32234
07/12/2021,10:51 am,JHS-A-78492,Bones,Dog,Mixed Breed (Medium),,4,Medium (20-59),Female,Yes,No,Stray,No ID,32277,32277,981020041474113,07/31/2021,10:30 am,Adoption,On Site Adoption,32277
07/12/2021,10:48 am,JHS-A-78491,Scurti,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,No ID,32204,32204,981020041081033,07/17/2021,01:43 pm,Adoption,On Site Adoption,32204
07/12/2021,09:43 am,JHS-A-78490,Zayn,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32208,32208,981020039917861,07/15/2021,02:49 pm,Adoption,On Site Adoption,32208
07/12/2021,09:42 am,JHS-A-78489,Liam,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32208,32208,981020039938544,07/15/2021,03:31 pm,Adoption,On Site Adoption,32208
07/12/2021,09:42 am,JHS-A-78488,Niall,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32208,32208,981020039918016,07/15/2021,09:46 am,Adoption,On Site Adoption,32208
07/12/2021,09:41 am,JHS-A-78487,Harry,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,No ID,32208,32208,981020039907974,07/15/2021,02:08 pm,Adoption,On Site Adoption,32208
07/12/2021,09:22 am,JHS-A-78486,Sabrina,Dog,Mixed Breed (Large),,36,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,Pet Health Issues- Walk In,32257,,941000022884262,07/13/2021,06:45 am,Return to Owner/Guardian,By Other (specify in memo),32257
10/15/2021,05:12 pm,JHS-A-23350,Gracie,Cat,Domestic Shorthair,Mix,99,,Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32225,,982000357724641,10/30/2021,02:59 pm,Adoption,On Site Adoption,32225
10/15/2021,05:11 pm,JHS-A-22637,Amber,Cat,Domestic Shorthair,Mix,99,,Female,Yes,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32225,,982000357721480,11/14/2021,02:10 pm,Adoption,On Site Adoption,32225
10/15/2021,04:01 pm,JHS-A-80814,Endeavor,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32210,32210,981020037104695,12/10/2021,12:50 pm,Adoption,On Site Adoption,32210
10/15/2021,03:53 pm,JHS-A-80813,Zebra,Cat,Domestic Medium Hair,,36,,Female,Yes,Unknown,Stray,No ID,32216,32216,981020043236477,10/28/2021,02:21 pm,Adoption,On Site Adoption,32216
10/15/2021,03:27 pm,JHS-A-80812,Mt. Lady,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32250,32250,981020043272915,10/21/2021,04:10 pm,Adoption,On Site Adoption,32250
10/15/2021,03:27 pm,JHS-A-80811,All Might,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32250,32250,981020043273346,10/21/2021,10:11 am,Adoption,On Site Adoption,32250
10/15/2021,03:21 pm,JHS-A-80810,Zuul,Dog,Mixed Breed (Large),,180,Large (60-99),Male,Yes,No,Stray,No ID,32216,32216,981020043156575,10/22/2021,06:31 am,Return to Owner/Guardian,By Facebook Group,32216
10/15/2021,02:37 pm,JHS-A-80807,Damien,Cat,Domestic Shorthair,,23,,Male,No,Yes,Stray,No ID,32258,32210,,10/23/2021,02:02 pm,feral/wildlife,Returned to Field,32210
10/15/2021,02:31 pm,JHS-A-80806,Toga,Cat,Domestic Medium Hair,,1,,Female,Yes,No,Stray,No ID,32277,32277,981020043161506,10/19/2021,09:51 am,Adoption,On Site Adoption,32277
10/15/2021,02:30 pm,JHS-A-80805,Dabi,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32277,32277,981020043261991,10/23/2021,11:05 am,Adoption,Off Site Adoptions,32277
10/15/2021,02:30 pm,JHS-A-80804,Shiggy,Cat,Domestic Medium Hair,,2,,Male,Yes,No,Stray,No ID,32277,32277,981020043166390,10/20/2021,02:21 pm,Adoption,On Site Adoption,32277
10/15/2021,02:09 pm,JHS-A-80803,Esmeralda,Dog,Mixed Breed (Medium),,36,Medium (20-59),Female,Yes,No,Stray,No ID,32226,31548,981020043306669,10/21/2021,11:27 am,Adoption,On Site Adoption,31548
10/15/2021,02:08 pm,JHS-A-80802,Shoto,Cat,Domestic Longhair,,1,,Male,Yes,No,Stray,No ID,32225,32225,981020043157951,12/04/2021,12:41 pm,Adoption,On Site Adoption,32225
10/15/2021,02:06 pm,JHS-A-80801,Bakugo,Cat,Domestic Longhair,,1,,Male,Yes,No,Stray,No ID,32225,32225,981020043299848,12/04/2021,07:34 am,Adoption,On Site Adoption,32225
10/15/2021,01:02 pm,JHS-A-80800,Lime,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32082,32207,981020043185017,12/02/2021,11:08 am,Adoption,On Site Adoption,32207
10/15/2021,01:01 pm,JHS-A-80799,Tonic,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32082,32207,981020043284311,12/02/2021,11:08 am,Adoption,On Site Adoption,32207
10/15/2021,01:00 pm,JHS-A-80798,Gin,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32082,32207,981020043239411,12/02/2021,12:32 pm,Adoption,On Site Adoption,32207
10/15/2021,12:37 pm,JHS-A-80797,Scooby,Dog,Mixed Breed (Medium),,2,Small (1-19),Male,Yes,No,Stray,No ID,32211,32211,981020043246120,10/19/2021,10:45 am,Adoption,On Site Adoption,32211
10/15/2021,12:22 pm,JHS-A-80796,Butch,Dog,Mixed Breed (Medium),,12,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Pet Health Issues- By Appt,32204,,981020043298924,10/16/2021,08:03 am,Adoption,On Site Adoption,32204
10/15/2021,12:21 pm,JHS-A-80795,Cruzan,Cat,Domestic Medium Hair,,1,,Male,Yes,No,Stray,No ID,32256,32246,981020043248906,11/24/2021,02:35 pm,Adoption,On Site Adoption,32246
10/15/2021,11:34 am,JHS-A-73763,Miley,Dog,Mixed Breed (Large),,27,Medium (20-59),Female,No,Yes,Return,Behavior,32065,,981020037544415,10/19/2021,02:26 pm,Adoption,On Site Adoption,32065
10/15/2021,11:29 am,JHS-A-80794,Topper,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,No ID,32210,32210,981020043288345,11/09/2021,02:19 pm,Adoption,On Site Adoption,32210
10/15/2021,11:28 am,JHS-A-80793,Cosette,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32210,32210,981020043273132,11/09/2021,02:19 pm,Adoption,On Site Adoption,32210
10/15/2021,11:17 am,JHS-A-80792,Molly,Cat,Domestic Medium Hair,,4,,Female,Yes,No,Owner/Guardian Surrender,Owner Health Issues- By Appt,32218,,981020043295111,10/19/2021,09:19 am,Adoption,On Site Adoption,32218
10/15/2021,11:16 am,JHS-A-80791,Pepper,Cat,Domestic Medium Hair,,5,,Male,Yes,No,Owner/Guardian Surrender,Owner Health Issues- By Appt,32218,,981020043164663,10/27/2021,12:45 pm,Adoption,On Site Adoption,32218
10/15/2021,11:07 am,JHS-A-68663,Trina,Dog,Mixed Breed (Medium),,41,Medium (20-59),Female,Yes,No,Stray,Microchipped,32244,32244,981020033514219,10/15/2021,02:23 pm,Return to Owner/Guardian,By Other (specify in memo),32244
10/15/2021,11:04 am,JHS-A-68664,Rocky,Dog,Mixed Breed (Medium),,30,Medium (20-59),Male,No,No,Stray,Drop Off,32244,32244,981020031573274,10/15/2021,02:09 pm,Return to Owner/Guardian,By Other (specify in memo),32244
10/15/2021,10:55 am,JHS-A-80790,Apple Pie,Cat,Domestic Shorthair,,3,,Male,No,Yes,Stray,No ID,32210,32210,981020043272974,11/01/2021,02:16 pm,Adoption,PetSmart Town Center #297,32210
10/15/2021,10:54 am,JHS-A-80789,Pumpkin Pie,Cat,Domestic Shorthair,,3,,Female,No,Yes,Stray,No ID,32210,32210,981020043270463,11/01/2021,01:53 pm,Adoption,On Site Adoption,32210
10/15/2021,10:22 am,JHS-A-80788,Carol Anne,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,No ID,32456,32216,981020043176084,12/07/2021,11:22 am,Adoption,On Site Adoption,32216
10/15/2021,09:28 am,JHS-A-73239,Loki,Dog,Mixed Breed (Large),,21,Large (60-99),Male,No,Yes,Owner/Guardian Surrender,Behavior- By Appt,32259,,981020037935226,10/16/2021,07:52 am,Adoption,On Site Adoption,32259
07/25/2021,04:25 pm,JHS-A-78869,Cheer,Dog,Mixed Breed (Medium),,12,Medium (20-59),Female,Yes,No,Stray,No ID,32205,32211,981020041618632,07/31/2021,08:24 am,Adoption,On Site Adoption,32211
07/25/2021,02:59 pm,JHS-A-78868,French Fry,Dog,Mixed Breed (Small),,6,Small (1-19),Male,Yes,No,Stray,No ID,32222,32210,981020039897862,08/02/2021,09:13 am,Adoption,On Site Adoption,32210
07/25/2021,01:54 pm,JHS-A-78867,Benji,Dog,Mixed Breed (Medium),,30,Medium (20-59),Male,Yes,No,Owner/Guardian Surrender,No Time For- By Appt,32210,,991001001867201,07/29/2021,10:35 am,Adoption,On Site Adoption,32210
07/25/2021,01:23 pm,JHS-A-78665,Princess Peach,Cat,Domestic Longhair,,2,,Female,Yes,No,Return,Pet Health Issues,32082,,981020041112633,08/02/2021,02:41 pm,Adoption,On Site Adoption,32082
07/25/2021,12:16 pm,JHS-A-78865,Smokey,Dog,Mixed Breed (Large),,96,Medium (20-59),Female,No,Yes,Transfer In,Transfer,-,,981020029872248,08/05/2021,04:23 pm,Adoption,On Site Adoption,
07/25/2021,11:58 am,JHS-A-78866,Mandy,Dog,Mixed Breed (Medium),,51,Large (60-99),Female,No,Yes,Stray,No ID,32221,32221,981020041295343,07/27/2021,10:06 am,Return to Owner/Guardian,By NextDoor,32221
07/25/2021,11:20 am,JHS-A-78108,Walter,Dog,Mixed Breed (Medium),,36,Medium (20-59),Male,Yes,No,Return,Behavior,32233,,9810200339921482,08/11/2021,01:41 pm,Adoption,On Site Adoption,32233
10/01/2021,05:30 pm,JHS-A-79704,Wilma,Cat,Domestic Shorthair,,13,,Female,Yes,No,Return,Pets Dont Get Along,33647,,981020041082184,10/03/2021,01:17 pm,Adoption,On Site Adoption,33647
10/01/2021,02:54 pm,JHS-A-80517,Super,Dog,Mixed Breed (Large),,12,Large (60-99),Male,Yes,No,Owner/Guardian Surrender,Housing Issues- Walk In,32211,,981020043255041,10/06/2021,08:38 am,Return to Owner/Guardian,By Other (specify in memo),32211
