Intake Date,Intake Time,Animal ID,Name,Species,Primary Breed,Secondary Breed,Age (Months),Size Group,Sex,Altered in Care,Altered before arrival,Intake Type,Intake Sub-Type,Intake From (Zip Code),Address Found (Zip Code),Microchip Number,Outcome Date,Outcome Time,Outcome Type,Outcome Sub-type,Zip Code
12/17/2019,11:20 am,JHS-A-66471,Winston,Cat,Domestic Shorthair,,1,,Female,Yes,No,Owner/Guardian Surrender,Owner Health Issues- Walk In,32277,,981020035395043,01/31/2020,12:39 pm,Adoption,On Site Adoption,32277
12/17/2019,11:16 am,JHS-A-66470,Wilmer,Cat,Domestic Shorthair,,1,,Male,No,No,Owner/Guardian Surrender,Owner Health Issues- Walk In,32277,,981020035498759,12/19/2019,08:03 am,Euthanasia,,32277
12/17/2019,11:12 am,JHS-A-66469,Carla,Cat,Domestic Shorthair,,36,,Female,Yes,No,Owner/Guardian Surrender,Owner Health Issues- Walk In,32277,,981020035473535,12/29/2019,07:32 am,Adoption,On Site Adoption,32277
12/17/2019,10:38 am,JHS-A-66468,Tiddly,Dog,Mixed Breed (Medium),,8,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,Housing Issues- Walk In,32257,,981020029570264,12/18/2019,01:03 pm,Adoption,On Site Adoption,32257
12/17/2019,10:37 am,JHS-A-66467,Davis,Dog,Mixed Breed (Medium),,8,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Housing Issues- Walk In,32257,,981020029627098,12/18/2019,01:29 pm,Adoption,On Site Adoption,32257
10/02/2019,06:32 pm,JHS-A-64743,Juicy Fruit RTF,Cat,Domestic Shorthair,,14,,Female,Yes,No,Stray,Drop Off,32246,32246,,10/09/2019,08:07 am,feral/wildlife,Returned to Field,32246
10/02/2019,06:25 pm,JHS-A-64742,Sammy RTF,Cat,Domestic Shorthair,,110,,Male,No,Yes,Stray,Drop Off,32246,32246,,10/06/2019,06:15 am,Died,Medical Issues,32246
10/02/2019,06:12 pm,JHS-A-64741,Bailey,Cat,Domestic Shorthair,,,,Male,No,No,Stray,Drop Off,32246,32246,981020033067303,12/28/2019,08:28 am,Adoption,PetSmart Town Center #297,32246
10/02/2019,06:11 pm,JHS-A-64740,Karev PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32246,32246,981020033041308,11/25/2019,03:03 pm,Adoption,On Site Adoption,32246
10/02/2019,06:11 pm,JHS-A-64739,Grey PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32246,32246,981020033384292,01/02/2020,03:28 pm,Adoption,On Site Adoption,32246
10/02/2019,03:44 pm,JHS-A-64738,Leah PA,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,Drop Off,32210,32210,981020029929478,12/19/2019,03:47 pm,Adoption,On Site Adoption,32210
10/02/2019,03:44 pm,JHS-A-64737,Hannah PA,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,Drop Off,32210,32210,981020031719318,12/12/2019,12:35 pm,Adoption,On Site Adoption,32210
10/02/2019,03:43 pm,JHS-A-64736,Alexis PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32210,32210,981020031771377,12/18/2019,04:01 pm,Adoption,On Site Adoption,32210
10/02/2019,03:43 pm,JHS-A-64735,Joel PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32210,32210,981020029904888,12/20/2019,03:11 pm,Adoption,On Site Adoption,32210
10/02/2019,03:42 pm,JHS-A-64734,Collin PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32210,32210,981020031738107,12/19/2019,12:07 pm,Adoption,On Site Adoption,32210
10/02/2019,03:42 pm,JHS-A-64733,Aaden PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32210,32210,981020031740431,12/12/2019,12:35 pm,Adoption,On Site Adoption,32210
10/02/2019,03:41 pm,JHS-A-64732,Kate RTF,Cat,Domestic Shorthair,,25,,Female,Yes,No,Stray,Drop Off,32210,32210,,11/18/2019,08:21 am,feral/wildlife,Returned to Field,32210
10/02/2019,02:54 pm,JHS-A-64731,Nudgy RTF,Cat,Domestic Shorthair,,50,,Male,No,Yes,Stray,Drop Off,32216,32216,,11/01/2019,07:27 am,feral/wildlife,Returned to Field,32216
10/02/2019,02:46 pm,JHS-A-64730,Annabelle,Dog,Mixed Breed (Small),,14,Small (1-19),Female,Yes,No,Stray,Drop Off,32011,32216,941000019857375,10/12/2019,10:32 am,Adoption,On Site Adoption,32216
10/02/2019,02:44 pm,JHS-A-64729,Elsa PA,Dog,Mixed Breed (Small),,11,Small (1-19),Female,Yes,No,Stray,Drop Off,32011,32216,981020033349824,10/08/2019,12:28 pm,Adoption,On Site Adoption,32216
10/02/2019,02:27 pm,JHS-A-64728,Teal,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,Drop Off,32233,32233,981020031721771,10/06/2019,01:31 pm,Adoption,Fairground Mega Event,32233
10/02/2019,02:19 pm,JHS-A-64727,Megan,Cat,Domestic Longhair,,2,,Female,Yes,No,Stray,Drop Off,32223,32223,981020033059875,10/09/2019,11:00 am,Adoption,On Site Adoption,32223
10/02/2019,02:18 pm,JHS-A-64726,Josh PA,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,Drop Off,32223,32223,981020033367423,10/09/2019,03:11 pm,Adoption,On Site Adoption,32223
10/02/2019,02:16 pm,JHS-A-64725,Drake PA,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,Drop Off,32223,32223,981020031754954,10/09/2019,03:11 pm,Adoption,On Site Adoption,32223
10/02/2019,02:14 pm,JHS-A-64724,Ralph RTO,Dog,Mixed Breed (Medium),,74,Medium (20-59),Male,No,Yes,Stray,Drop Off,32258,32218,981020033356021,10/04/2019,01:59 pm,Return to Owner/Guardian,Returned to Owner,32218
10/02/2019,02:04 pm,JHS-A-64723,Spooky,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32226,32207,981020033028998,10/07/2019,01:50 pm,Adoption,On Site Adoption,32207
10/02/2019,01:27 pm,JHS-A-64722,Renae RTF,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32226,32226,,10/06/2019,11:13 am,feral/wildlife,Returned to Field,32226
10/02/2019,01:26 pm,JHS-A-64721,Quinn RTF,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32226,32226,,10/06/2019,11:13 am,feral/wildlife,Returned to Field,32226
10/02/2019,01:25 pm,JHS-A-64720,Jordan RTF,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32226,32226,,10/06/2019,11:14 am,feral/wildlife,Returned to Field,32226
10/02/2019,01:24 pm,JHS-A-64719,Avery RTF,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32226,32226,,10/06/2019,11:14 am,feral/wildlife,Returned to Field,32226
10/02/2019,01:16 pm,JHS-A-64718,Kaylee RTF,Cat,Domestic Shorthair,,14,,Female,Yes,No,Stray,Drop Off,32205,32205,,10/08/2019,08:19 am,feral/wildlife,Returned to Field,32205
10/02/2019,01:08 pm,JHS-A-64717,Fun PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32216,32216,981020033361416,12/03/2019,10:33 am,Adoption,On Site Adoption,32216
10/02/2019,01:07 pm,JHS-A-64716,Fit PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,32216,32216,981020033018954,12/02/2019,10:05 am,Adoption,On Site Adoption,32216
10/02/2019,01:07 pm,JHS-A-64715,Fab PA,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,Drop Off,32216,32216,981020033373474,11/26/2019,10:50 am,Adoption,On Site Adoption,32216
10/02/2019,12:58 pm,JHS-A-64714,Leonardo RTF,Cat,Domestic Shorthair,,11,,Male,Yes,No,Stray,Drop Off,32211,32211,,10/06/2019,05:53 pm,feral/wildlife,Released to Feral Colony,32211
10/02/2019,11:25 am,JHS-A-40537,Supernova PA,Dog,Mixed Breed (Small),Mix,104,Small (1-19),Female,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32217,,981020019281481,10/04/2019,11:43 am,Adoption,On Site Adoption,32217
10/02/2019,10:13 am,JHS-A-64713,Alistair,Cat,Domestic Shorthair,,3,,Male,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32277,,981020033034700,10/04/2019,10:00 am,Adoption,On Site Adoption,32277
10/02/2019,10:12 am,JHS-A-64712,Phoenix,Cat,Domestic Shorthair,,3,,Female,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32277,,981020033056887,10/04/2019,10:00 am,Adoption,On Site Adoption,32277
10/02/2019,10:10 am,JHS-A-64711,Tiger,Cat,Domestic Shorthair,,3,,Male,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32277,,981020033035079,10/04/2019,03:33 pm,Adoption,On Site Adoption,32277
10/02/2019,10:08 am,JHS-A-64710,Gus,Cat,Domestic Shorthair,,3,,Male,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32277,,981020033055055,10/04/2019,03:59 pm,Adoption,On Site Adoption,32277
07/21/2019,04:35 pm,JHS-A-58881,VW,Cat,Domestic Shorthair,,59,,Male,No,Yes,Stray,Drop Off,32256,32256,,08/22/2019,12:19 pm,feral/wildlife,Returned to Field,32256
07/21/2019,04:08 pm,JHS-A-58880,Leonard,Cat,Domestic Medium Hair,,24,,Male,Yes,No,Owner/Guardian Surrender,Pets Don't Get Along- By Appt,32205,,981020029920470,07/23/2019,04:37 pm,Adoption,On Site Adoption,32205
07/21/2019,03:12 pm,JHS-A-58065,Corona,Cat,Domestic Shorthair,,2,,Male,Yes,No,Return,Behavior,32225,,981020029904410,07/31/2019,05:04 pm,Adoption,PetSmart Southside #300,32225
07/21/2019,03:04 pm,JHS-A-58879,Granger,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,Drop Off,32225,32225,981020029871658,07/25/2019,01:24 pm,Adoption,On Site Adoption,32225
07/21/2019,03:02 pm,JHS-A-58878,Ranger,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32225,32225,981020031035604,08/26/2019,06:45 pm,Adoption,On Site Adoption,32225
07/21/2019,03:01 pm,JHS-A-58877,Stranger PA,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32225,32225,981020029702719,09/17/2019,06:23 pm,Adoption,On Site Adoption,32225
07/21/2019,02:20 pm,JHS-A-58876,Yurtle PA,Dog,Mixed Breed (Medium),,10,Medium (20-59),Female,Yes,No,Stray,Drop Off,32277,32277,981020029889932,07/27/2019,10:55 am,Adoption,On Site Adoption,32277
07/21/2019,02:17 pm,JHS-A-58875,Dames,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32277,32277,981020029657534,11/02/2019,08:37 pm,Adoption,On Site Adoption,32277
07/21/2019,01:59 pm,JHS-A-58874,Greeson RTF,Cat,Domestic Shorthair,,17,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,32257,,981020029677534,08/14/2019,08:23 pm,feral/wildlife,Released to Feral Colony,32257
07/21/2019,01:58 pm,JHS-A-58873,Spasm,Cat,Domestic Shorthair,,35,,Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,32257,,981020029869897,08/18/2019,02:23 pm,Adoption,On Site Adoption,32257
07/21/2019,01:55 pm,JHS-A-58872,Nevada,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32211,32211,981020029875132,08/15/2019,05:29 pm,Adoption,On Site Adoption,32211
07/21/2019,01:55 pm,JHS-A-58871,Storm,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32211,32211,981020029931213,08/12/2019,02:44 pm,Adoption,On Site Adoption,32211
07/21/2019,01:54 pm,JHS-A-58870,Groom Lake,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32211,32211,981020029694670,08/11/2019,02:06 pm,Adoption,On Site Adoption,32211
07/21/2019,01:53 pm,JHS-A-58869,New,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32211,32211,981020029870891,08/11/2019,05:43 pm,Adoption,On Site Adoption,32211
07/21/2019,01:52 pm,JHS-A-58868,Mexico,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32211,32211,981020029685754,08/11/2019,05:30 pm,Adoption,On Site Adoption,32211
07/21/2019,01:50 pm,JHS-A-58867,Area51 RTF,Cat,Domestic Shorthair,,14,,Female,Yes,No,Stray,Drop Off,32211,32211,,08/10/2019,08:40 pm,feral/wildlife,Released to Wild,32211
07/21/2019,01:44 pm,JHS-A-58866,Kel RTF,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32211,32211,,07/23/2019,10:43 am,feral/wildlife,Returned to Field,32211
07/21/2019,01:21 pm,JHS-A-58865,India,Cat,Domestic Shorthair,,1,,Female,No,No,Stray,Drop Off,32211,32211,981020029659273,11/16/2019,03:31 pm,Adoption,On Site Adoption,32211
07/21/2019,01:20 pm,JHS-A-58864,Clarke,Cat,Domestic Shorthair,,1,,Unknown,No,No,Stray,Drop Off,32003,32211,,07/21/2019,02:35 pm,Euthanasia,,32211
07/21/2019,01:20 pm,JHS-A-58863,Hawkins,Cat,Domestic Shorthair,,1,,Unknown,No,No,Stray,Drop Off,32003,32211,,07/21/2019,02:39 pm,Euthanasia,,32211
07/21/2019,01:19 pm,JHS-A-58862,Mayfield,Cat,Domestic Shorthair,,,,Unknown,No,No,Stray,Drop Off,32003,32003,,07/21/2019,02:40 pm,Euthanasia,,32003
07/21/2019,12:55 pm,JHS-A-58861,Realtor RTF,Cat,Domestic Shorthair,,23,,Male,Yes,No,Stray,Drop Off,32277,32277,,07/23/2019,04:01 pm,feral/wildlife,Released to Feral Colony,32277
07/21/2019,12:50 pm,JHS-A-58860,Tater,Dog,Mixed Breed (Medium),,6,Medium (20-59),Male,Yes,No,Stray,Drop Off,32218,32218,981020029865917,07/27/2019,11:33 am,Adoption,On Site Adoption,32218
07/21/2019,12:33 pm,JHS-A-58859,Mia,Dog,Mixed Breed (Medium),,53,Medium (20-59),Female,No,Yes,Stray,Drop Off,32244,32211,981020029696355,08/03/2019,03:57 pm,Adoption,On Site Adoption,32211
07/21/2019,12:28 pm,JHS-A-58858,Palace,Cat,Domestic Shorthair,,,,Male,No,No,Stray,Drop Off,32217,32217,,07/23/2019,09:33 am,Died,Died in Foster (Use specific Subtype if known),32217
07/21/2019,12:27 pm,JHS-A-58857,Wiley,Dog,Mixed Breed (Medium),,14,Medium (20-59),Male,Yes,No,Stray,Drop Off,32216,32216,981020029904768,08/03/2019,10:41 am,Adoption,On Site Adoption,32216
07/21/2019,12:20 pm,JHS-A-58856,Beaches PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32277,32277,981020029890913,10/22/2019,06:38 pm,Adoption,On Site Adoption,32277
07/21/2019,12:20 pm,JHS-A-58855,Cortez,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32277,32277,981020029663304,11/01/2019,06:35 pm,Adoption,PetSmart Town Center #297,32277
07/21/2019,12:17 pm,JHS-A-58854,Grayly RTF,Cat,Domestic Shorthair,,59,,Male,Yes,No,Stray,Drop Off,32277,32277,,07/23/2019,04:01 pm,feral/wildlife,Released to Wild,32277
07/21/2019,11:56 am,JHS-A-58853,Ahoy,Cat,Domestic Shorthair,,3,,Female,Yes,No,Stray,Drop Off,32233,32233,981020031027494,08/11/2019,05:06 pm,Adoption,On Site Adoption,32233
07/21/2019,11:56 am,JHS-A-58852,Scoops,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32233,32233,981020029888556,08/08/2019,02:08 pm,Adoption,PetSmart Southside #300,32233
07/21/2019,11:55 am,JHS-A-58851,Dart,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32233,32233,981020031033146,08/08/2019,02:18 pm,Adoption,PetSmart Southside #300,32233
07/21/2019,11:54 am,JHS-A-58850,Cerebro,Cat,Domestic Shorthair,,3,,Male,Yes,No,Stray,Drop Off,32233,32233,981020029886778,08/03/2019,04:48 pm,Adoption,On Site Adoption,32233
07/21/2019,11:52 am,JHS-A-58849,Suzie-Poo RTF,Cat,Domestic Shorthair,,15,,Female,Yes,No,Stray,Drop Off,32233,32233,,07/23/2019,05:39 am,feral/wildlife,Released to Wild,32233
07/21/2019,11:52 am,JHS-A-58848,Phoenix PA,Dog,Mixed Breed (Medium),,6,Medium (20-59),Female,Yes,No,Owner/Guardian Surrender,Owner Health Issues- By Appt,32257,,981020029694210,07/23/2019,04:53 pm,Adoption,On Site Adoption,32257
07/21/2019,11:38 am,JHS-A-58847,Spike,Dog,Mixed Breed (Medium),,3,Medium (20-59),Male,Yes,No,Owner/Guardian Surrender,Unclaimed Stray- By Appt,32246,,981020029892976,07/22/2019,03:43 pm,Adoption,On Site Adoption,32246
07/21/2019,10:17 am,JHS-A-58846,Georgie,Cat,Domestic Shorthair,,2,,Male,Yes,No,Owner/Guardian Surrender,Allergic- By Appt,32207,,981020029927319,08/19/2019,03:40 pm,Adoption,PetSmart Beaches,32207
07/21/2019,10:17 am,JHS-A-58845,Dexter RTF,Cat,Domestic Shorthair,,2,,Male,Yes,No,Stray,Drop Off,32082,32082,,07/22/2019,05:20 pm,Return to Owner/Guardian,Returned to Owner,32082
07/21/2019,10:12 am,JHS-A-58844,Owen RTF,Cat,Domestic Shorthair,,59,,Male,Yes,No,Stray,Drop Off,32224,32224,,07/22/2019,06:40 pm,feral/wildlife,Returned to Field,32224
10/05/2019,04:36 pm,JHS-A-48387,Totoro,Cat,Domestic Shorthair,Mix,17,,Female,No,Yes,Return,Unknown,32225,,981020025791703,10/08/2019,01:47 pm,Adoption,PetSmart Southside #300,32225
10/05/2019,04:35 pm,JHS-A-48370,Satsuki,Cat,Domestic Shorthair,Mix,17,,Female,No,Yes,Return,Unknown,32225,,981020023845531,10/10/2019,02:23 pm,Adoption,PetSmart Southside #300,32225
10/05/2019,03:15 pm,JHS-A-64818,Goodyear,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,Drop Off,32211,32211,981020033038901,10/28/2019,12:54 pm,Adoption,PetSmart Beaches,32211
10/05/2019,03:04 pm,JHS-A-64817,Piper,Dog,Mixed Breed (Medium),,59,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,Unknown- By Appt,32210,,985113000638247,10/28/2019,03:23 pm,Adoption,On Site Adoption,32210
10/05/2019,02:27 pm,JHS-A-53947,Candy Cane,Cat,Domestic Shorthair,Mix,57,,Female,No,Yes,Owner/Guardian Surrender,Unknown- Walk In,32277,,981020029442885,10/17/2019,11:58 am,Adoption,PetSmart Southside #300,32277
10/05/2019,02:21 pm,JHS-A-64816,Dr. Woof PA,Dog,Mixed Breed (Large),,12,Large (60-99),Male,Yes,No,Stray,Drop Off,32277,32277,981020031014373,10/11/2019,09:52 am,Adoption,On Site Adoption,32277
10/05/2019,01:51 pm,JHS-A-64815,Pixie,Dog,Mixed Breed (Large),,60,Large (60-99),Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32233,,981020027636163,10/26/2019,12:01 pm,Return to Owner/Guardian,Returned to Owner,32233
10/05/2019,01:10 pm,JHS-A-64814,Yang PA,Cat,Domestic Shorthair,,,,Male,Yes,No,Stray,Drop Off,,11111,981020031467467,12/05/2019,03:19 pm,Adoption,On Site Adoption,11111
10/05/2019,01:10 pm,JHS-A-64813,Yin PA,Cat,Domestic Shorthair,,,,Female,Yes,No,Stray,Drop Off,,11111,981020031462698,12/05/2019,03:19 pm,Adoption,On Site Adoption,11111
10/05/2019,12:54 pm,JHS-A-64812,Brook RTF,Cat,Domestic Shorthair,,83,,Female,No,Yes,Stray,Drop Off,32225,32225,,10/09/2019,08:06 am,feral/wildlife,Returned to Field,32225
10/05/2019,12:38 pm,JHS-A-64811,Bernice PA,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32092,32218,981020033071004,01/06/2020,03:21 pm,Adoption,On Site Adoption,32218
10/05/2019,12:38 pm,JHS-A-64810,Belinda PA,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32092,32218,98102003335784,01/06/2020,12:35 pm,Adoption,On Site Adoption,32218
10/05/2019,12:37 pm,JHS-A-64809,Bert PA,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32092,32218,981020033346950,01/06/2020,03:01 pm,Adoption,On Site Adoption,32218
10/05/2019,12:37 pm,JHS-A-64808,Bestie PA,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32092,32218,981020033043535,01/06/2020,03:01 pm,Adoption,On Site Adoption,32218
10/05/2019,12:35 pm,JHS-A-64807,Betty Spaghetti,Cat,Domestic Shorthair,,157,,Female,No,Yes,Stray,Drop Off,32217,32207,,10/08/2019,02:01 pm,Euthanasia,,32207
10/05/2019,12:23 pm,JHS-A-64806,Jenny,Cat,Domestic Shorthair,,28,,Female,No,Yes,Owner/Guardian Surrender,Unknown- Walk In,32246,,981020021182184,10/08/2019,01:11 pm,Adoption,On Site Adoption,32246
10/05/2019,11:54 am,JHS-A-64805,Chimera PA,Cat,Domestic Shorthair,,2,,Female,Yes,No,Stray,Drop Off,32246,32246,981020033385912,10/07/2019,03:03 pm,Adoption,On Site Adoption,32246
10/05/2019,10:56 am,JHS-A-57112,Sprinkles,Dog,Mixed Breed (Medium),,65,Medium (20-59),Male,No,Yes,Stray,Drop Off,32257,32221,981020027624197,10/24/2019,01:12 pm,Adoption,On Site Adoption,32221
10/05/2019,10:28 am,JHS-A-64804,Chip Skylark RTF,Cat,Domestic Shorthair,,59,,Male,No,Yes,Stray,Drop Off,32258,32258,,10/21/2019,03:15 pm,feral/wildlife,Returned to Field,32258
10/05/2019,10:19 am,JHS-A-56041,Howard,Dog,Mixed Breed (Medium),,65,Medium (20-59),Male,Yes,No,Owner/Guardian Surrender,Housing Issues- By Appt,32211,,981020029534016,10/05/2019,01:34 pm,Adoption,On Site Adoption,32211
10/05/2019,10:15 am,JHS-A-64803,Lettuce,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32225,32216,981020033076463,11/12/2019,11:24 am,Adoption,On Site Adoption,32216
10/20/2019,05:47 pm,JHS-A-57494,Cooper RTO,Dog,Mixed Breed (Medium),,40,Medium (20-59),Female,No,Yes,Stray,Drop Off,32246,32216,981020029645957,10/25/2019,10:58 am,Return to Owner/Guardian,Returned to Owner,32216
10/20/2019,04:48 pm,JHS-A-58441,Chewbacca,Dog,Mixed Breed (Medium),,40,Medium (20-59),Male,No,Yes,Owner/Guardian Surrender,Behavior- By Appt,32212,,981020027676030,11/29/2019,04:58 pm,Adoption,On Site Adoption,32212
10/20/2019,04:38 pm,JHS-A-65146,Royal,Dog,Mixed Breed (Medium),,59,Medium (20-59),Male,No,No,Stray,Drop Off,32210,32210,981020031443075,10/21/2019,10:21 am,Return to Owner/Guardian,Returned to Owner,32210
10/20/2019,04:05 pm,JHS-A-53848,Gino PA,Dog,Mixed Breed (Medium),Mix,22,Medium (20-59),Male,No,Yes,Stray,Drop Off,32208,32254,981020021400390,10/26/2019,07:09 am,Adoption,On Site Adoption,32254
10/20/2019,04:05 pm,JHS-A-65145,Rolo RTO,Dog,Mixed Breed (Large),,20,Large (60-99),Male,Yes,No,Stray,Drop Off,32210,32244,941000021860806,10/22/2019,12:27 pm,Return to Owner/Guardian,Returned to Owner,32244
10/20/2019,04:00 pm,JHS-A-64243,Minnie,Cat,Domestic Shorthair,,2,,Female,Yes,No,Return,Pets Dont Get Along,32223,,981020029680961,10/28/2019,01:16 pm,Adoption,PetSmart Southside #300,32223
10/20/2019,01:37 pm,JHS-A-56869,Commander,Dog,Mixed Breed (Large),,65,Large (60-99),Male,Yes,No,Owner/Guardian Surrender,No Time For- Walk In,32233,,98102002961028,11/09/2019,07:27 am,Adoption,PetSmart Regency #299,32233
10/20/2019,01:23 pm,JHS-A-65141,Stellar,Cat,Domestic Shorthair,,16,,Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32256,,981020031601289,10/25/2019,11:45 am,Adoption,On Site Adoption,32256
10/20/2019,11:35 am,JHS-A-64805,Chimera PA,Cat,Domestic Shorthair,,3,,Female,Yes,No,Return,Pets Dont Get Along,32224,,981020033385912,10/21/2019,02:38 pm,Adoption,On Site Adoption,32224
10/20/2019,11:26 am,JHS-A-65140,Charlie RTO,Dog,Mixed Breed (Medium),,115,Medium (20-59),Male,No,Yes,Stray,Drop Off,32216,32216,097092524,10/21/2019,08:53 am,Return to Owner/Guardian,Returned to Owner,32216
10/20/2019,10:33 am,JHS-A-65139,Chewy PA,Dog,Mixed Breed (Small),,23,Small (1-19),Male,Yes,No,Stray,Drop Off,32256,32256,981020031436179,10/26/2019,01:18 pm,Adoption,On Site Adoption,32256
10/20/2019,10:17 am,JHS-A-65138,Faline PA,Dog,Mixed Breed (Small),,3,Small (1-19),Female,Yes,No,Stray,Drop Off,32206,32206,981020031448103,10/21/2019,04:15 pm,Adoption,On Site Adoption,32206
12/20/2019,05:56 pm,JHS-A-66531,Bow,Cat,Domestic Shorthair,,1,,Female,Yes,No,Stray,Drop Off,32211,32211,981020035391818,01/25/2020,09:06 am,Adoption,On Site Adoption,32211
12/20/2019,05:56 pm,JHS-A-66530,Box,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32211,32211,981020035394439,01/25/2020,09:28 am,Adoption,On Site Adoption,32211
12/20/2019,04:36 pm,JHS-A-66529,Star PA,Dog,Mixed Breed (Medium),,14,Medium (20-59),Female,No,Yes,Owner/Guardian Surrender,Housing Issues- By Appt,32225,,981020025909300,12/22/2019,01:45 pm,Adoption,On Site Adoption,32225
12/20/2019,03:50 pm,JHS-A-62494,Goldie,Cat,Domestic Longhair,Domestic Longhair,94,,Male,No,Yes,Stray,Drop Off,32216,32216,981020013020825,01/01/2020,12:56 pm,Adoption,On Site Adoption,32216
12/20/2019,03:48 pm,JHS-A-66528,Mario PA,Dog,Mixed Breed (Medium),,14,Medium (20-59),Male,No,Yes,Stray,Drop Off,32219,32219,982126055393236,12/27/2019,10:09 am,Adoption,On Site Adoption,32219
12/20/2019,03:44 pm,JHS-A-66527,Max RTO,Dog,Mixed Breed (Large),,71,Large (60-99),Male,No,Yes,Stray,Drop Off,32256,32057,985112003898462,12/23/2019,09:53 am,Return to Owner/Guardian,Returned to Owner,32057
12/20/2019,02:47 pm,JHS-A-66526,Luca,Cat,Domestic Shorthair,,1,,Male,Yes,No,Stray,Drop Off,32210,32210-5199,981020033431277,12/22/2019,02:10 pm,Adoption,On Site Adoption,32210-5199
